Country,Life_Expectancy,Mean_Years_Schooling,Expected_Years_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
Norway,80.6,14.35,17.2,65920.0,0.9401,Very High
Switzerland,79.1,11.97,15.17,81971.0,0.9089,Very High
Ireland,82.2,13.62,15.06,88195.0,0.9341,Very High
Germany,83.8,12.14,15.55,41004.0,0.8929,Very High
Hong Kong,80.1,13.07,16.3,47474.0,0.9082,Very High
Australia,82.3,11.92,15.88,51982.0,0.9013,Very High
Iceland,81.2,13.86,15.6,60854.0,0.9514,Very High
Sweden,82.1,11.64,16.82,40231.0,0.9136,Very High
Singapore,78.5,14.35,17.9,78504.0,0.9572,Very High
Netherlands,80.1,11.79,17.05,56409.0,0.9303,Very High
Denmark,78.9,12.99,15.1,84559.0,0.918,Very High
Finland,79.8,13.49,15.94,61204.0,0.9181,Very High
United Kingdom,81.8,12.05,17.91,76508.0,0.9645,Very High
Belgium,84.6,14.18,16.79,85312.0,0.9826,Very High
New Zealand,78.6,12.09,15.14,49520.0,0.8758,Very High
Canada,80.7,12.31,17.49,51405.0,0.9223,Very High
United States,80.0,13.13,15.42,78132.0,0.9192,Very High
Japan,78.5,14.46,17.32,41923.0,0.9109,Very High
South Korea,78.0,13.95,17.12,73740.0,0.9519,Very High
Israel,83.4,11.72,16.08,36952.0,0.9192,Very High
Luxembourg,84.0,,15.99,33814.0,0.9031,Very High
France,80.2,12.48,17.19,68253.0,0.9398,Very High
Slovenia,84.2,12.92,15.36,72795.0,0.9381,Very High
Austria,83.3,13.18,17.31,59628.0,0.9482,Very High
Spain,81.7,12.78,15.08,36473.0,0.8879,Very High
Italy,78.2,13.41,15.94,60514.0,0.9084,Very High
Czech Republic,84.4,12.25,16.23,75333.0,0.948,Very High
Malta,79.6,11.73,15.87,39673.0,0.8751,Very High
Estonia,84.5,13.92,16.9,82288.0,0.9776,Very High
Greece,83.6,12.06,17.68,62361.0,0.9467,Very High
Cyprus,83.7,14.19,15.95,36603.0,0.9259,Very High
Poland,79.6,12.78,17.45,81644.0,0.9326,Very High
Lithuania,78.0,13.03,16.25,43326.0,0.8928,Very High
Saudi Arabia,78.8,12.51,17.83,49392.0,0.9256,Very High
Bahrain,81.6,13.61,16.09,88307.0,0.9537,Very High
Portugal,84.7,12.26,16.49,48053.0,0.9205,Very High
Latvia,80.0,11.61,16.83,60161.0,0.9145,Very High
Chile,78.4,12.34,17.72,44374.0,0.9148,Very High
Hungary,79.0,12.97,17.96,44523.0,0.9033,Very High
Croatia,82.7,13.78,15.71,73693.0,0.9572,Very High
United Arab Emirates,80.6,13.4,16.9,62146.0,0.9329,Very High
Slovakia,78.6,14.01,15.96,41191.0,0.913,Very High
Qatar,78.3,13.27,17.03,30995.0,0.8851,Very High
Argentina,81.6,12.18,16.94,40462.0,0.8917,Very High
Montenegro,76.1,9.66,14.81,11888.0,0.7541,High
Romania,74.0,8.84,14.77,27424.0,0.7927,High
Kuwait,73.5,10.48,14.45,20659.0,0.7953,High
Russia,75.2,9.23,12.28,27842.0,0.7675,High
Bulgaria,77.4,10.4,13.02,16333.0,0.7901,High
Uruguay,76.4,11.19,14.66,25377.0,0.8105,Very High
Bahamas,75.9,8.75,12.48,27870.0,0.775,High
Kazakhstan,75.6,8.53,12.3,22934.0,0.7485,High
Belarus,72.0,8.98,13.65,,0.7587,High
Turkey,75.9,9.17,14.14,13982.0,0.7658,High
Costa Rica,74.0,10.74,13.95,26834.0,0.7969,High
Mauritius,75.9,10.2,12.28,16722.0,0.7644,High
Serbia,73.6,9.23,14.92,17255.0,0.7838,High
Cuba,77.4,10.39,14.38,19555.0,0.8007,Very High
Panama,75.5,9.98,12.59,24171.0,0.7927,High
Georgia,73.7,8.57,13.94,12719.0,0.7297,High
Malaysia,77.6,11.36,14.74,16773.0,0.8201,Very High
Barbados,72.1,11.28,13.28,29300.0,0.8146,Very High
Trinidad and Tobago,77.8,11.06,12.88,17087.0,0.7698,High
Mexico,77.1,9.45,12.51,20693.0,0.7689,High
Thailand,77.6,10.59,13.71,11041.0,0.7789,High
Brazil,75.7,11.47,12.42,19885.0,0.7907,High
Colombia,77.3,10.72,14.09,23752.0,0.8206,Very High
China,74.2,9.38,14.43,26012.0,0.7873,High
Sri Lanka,77.2,11.24,13.53,19532.0,0.8082,Very High
Ecuador,76.8,10.45,14.11,25712.0,0.8138,Very High
Peru,77.3,9.51,13.13,10974.0,0.7646,High
Armenia,75.5,8.61,13.4,20396.0,0.7699,High
Ukraine,73.7,10.27,12.09,9784.0,0.7328,High
Azerbaijan,76.9,9.58,12.38,19967.0,0.7705,High
Dominican Republic,76.6,9.15,13.87,10792.0,0.747,High
Fiji,72.3,,13.62,22386.0,0.7733,High
Jordan,76.4,11.43,13.55,15782.0,0.7987,High
Tunisia,76.8,9.31,13.32,10648.0,0.7441,High
Jamaica,72.2,11.39,14.51,23615.0,0.8062,Very High
Algeria,74.5,9.02,12.47,14255.0,0.7613,High
Egypt,75.3,10.64,13.98,14879.0,0.7904,High
Indonesia,77.7,10.71,13.66,21846.0,0.8072,Very High
Vietnam,74.5,9.24,13.07,24915.0,0.7891,High
Philippines,72.1,8.85,12.14,9855.0,0.7015,High
Palestine,77.1,10.61,13.42,11055.0,0.7481,High
Bolivia,74.9,9.92,12.52,18111.0,0.7565,High
South Africa,67.2,7.16,10.91,2794.0,0.5639,Medium
Iraq,67.0,7.19,10.51,8067.0,0.6305,Medium
Morocco,69.3,5.57,9.21,6676.0,0.5968,Medium
Guatemala,64.2,7.05,11.82,6241.0,0.6376,Medium
Nicaragua,,7.25,10.37,6047.0,0.6229,Medium
Bangladesh,71.5,6.35,11.88,8385.0,0.6577,Medium
India,65.6,5.24,9.3,2618.0,0.5393,Low
Ghana,64.8,7.39,9.21,4573.0,0.5624,Medium
Kenya,70.8,5.08,11.44,4332.0,0.6029,Medium
Cambodia,,7.44,10.89,8204.0,0.6405,Medium
Zambia,69.9,7.81,9.85,3653.0,0.5914,Medium
Myanmar,70.0,7.82,11.97,5182.0,0.6595,Medium
Nepal,67.0,7.72,10.02,8550.0,0.6417,Medium
Pakistan,70.9,6.5,11.25,7405.0,0.6416,Medium
Angola,64.8,8.16,10.52,7872.0,0.6417,Medium
Congo,66.6,8.13,10.17,2570.0,0.6021,Medium
Tanzania,71.2,5.32,9.96,8675.0,0.6243,Medium
Nigeria,71.6,7.01,10.9,5415.0,0.638,Medium
Rwanda,66.3,6.15,11.02,7390.0,0.6141,Medium
Cameroon,70.3,7.76,9.27,5714.0,0.6167,Medium
Uganda,64.5,6.92,10.32,8270.0,0.6264,Medium
Senegal,66.8,5.41,9.43,7450.0,0.5833,Medium
Sudan,68.9,5.35,9.25,7056.0,0.5959,Medium
Haiti,64.6,7.88,11.12,3029.0,0.5819,Medium
Ethiopia,64.7,8.45,10.12,4909.0,0.6153,Medium
Malawi,70.5,8.32,11.96,7397.0,0.6785,Medium
Mozambique,67.0,5.29,11.33,6130.0,0.6148,Medium
Yemen,67.4,8.17,9.33,5702.0,0.6136,Medium
Afghanistan,64.1,6.64,9.17,3272.0,0.5514,Medium
Niger,64.9,7.27,11.24,6292.0,0.6116,Medium
Chad,71.7,6.31,9.86,8146.0,0.6305,Medium
Mali,65.8,8.37,9.04,8804.0,0.6359,Medium
Burkina Faso,64.3,8.12,10.58,8954.0,0.6471,Medium
South Sudan,64.6,6.94,11.91,5900.0,0.6101,Medium
Sierra Leone,58.8,3.94,6.82,1755.0,0.4446,Low
Guinea,58.2,4.65,5.18,1062.0,0.4108,Low
Burundi,63.3,4.62,6.82,1740.0,0.4663,Low
Central African Republic,53.9,2.16,6.85,1207.0,0.3907,Low
Somalia,58.2,1.77,8.9,2472.0,0.4356,Low
Liberia,59.8,3.38,6.24,2128.0,0.4198,Low
Madagascar,59.6,2.07,8.64,2145.0,0.4256,Low
DR Congo,63.3,4.04,7.45,1336.0,0.4617,Low
Comoros,63.1,4.53,5.18,553.0,0.3761,Low
Gambia,55.3,4.34,8.95,801.0,0.4057,Low
Togo,58.3,2.83,8.88,2184.0,0.4569,Low
Benin,61.7,3.14,6.66,1047.0,0.3928,Low
Zimbabwe,50.8,4.53,8.25,2499.0,0.4685,Low
Lesotho,64.0,3.44,8.08,2390.0,0.4803,Low
Eswatini,61.9,2.37,6.8,758.0,0.3763,Low
Botswana,63.4,3.62,5.91,1843.0,0.4447,Low
Namibia,58.7,2.75,5.45,1843.0,0.4042,Low
Gabon,57.3,4.2,7.08,2204.0,0.4508,Low
Djibouti,57.7,3.46,8.51,1307.0,0.4217,Low
Mauritania,51.9,1.6,8.02,1741.0,0.3928,Low
Papua New Guinea,59.9,2.25,5.55,529.0,0.3469,Low
Laos,,3.56,6.57,1375.0,0.4136,Low
Bhutan,62.7,2.72,7.06,2067.0,0.4574,Low
Mongolia,55.6,3.68,8.45,2399.0,0.4492,Low
Uzbekistan,52.1,4.74,6.97,1016.0,0.3832,Low
Kyrgyzstan,56.4,4.93,6.97,1158.0,0.419,Low
Tajikistan,58.9,2.34,5.3,758.0,0.346,Low
Turkmenistan,51.8,2.03,5.56,1782.0,0.3725,Low
Moldova,52.5,2.71,8.59,1448.0,0.3882,Low
Albania,59.3,2.1,5.77,582.0,0.3488,Low
North Macedonia,52.4,2.48,5.71,677.0,0.3245,Low
Bosnia and Herzegovina,51.7,3.11,5.83,1229.0,0.3618,Low
El Salvador,57.0,3.92,5.16,2099.0,0.4054,Low
Honduras,58.8,1.79,8.49,2342.0,0.4214,Low
Paraguay,50.9,2.47,8.22,1997.0,0.4138,Low
Venezuela,52.6,2.23,6.48,1469.0,0.3735,Low
Lebanon,58.7,2.79,6.85,1995.0,0.411,Low
Syria,50.5,2.38,7.85,2290.0,0.3913,Low
Libya,57.2,3.36,5.43,1395.0,0.3878,Low
